Entry Name	Peptide Sequence	MW	Charges	m/z	GRAVY
P00550	4	3	953.17631
P00550	4	4	714.8822325
P00561	2	2	152.5708
P00561	2	2	179.123715
P00561	2	2	553.76015
P00561	2	2	217.12679
P00561	2	2	543.278175
P00561	2	2	634.34913
P00561	3	2	633.84263
P00561	3	3	422.561753333333
P00561	2	2	842.905725
P00561	2	2	1134.13878
P00561	2	2	662.327865
P00561	4	2	1214.628275
P00561	4	3	809.752183333333
P00561	4	4	607.3141375
P00561	2	2	166.079505
P00561	2	2	680.355045
P00561	3	2	653.33876
P00561	3	3	435.559173333333
P00561	3	2	1036.531815
P00561	3	3	691.02121
P00561	2	2	258.14571
P00561	3	2	950.45347
P00561	3	3	633.635646666667
P00561	2	2	420.74578
P00561	2	2	754.856995
P00803	2	2	1317.21226
P00803	2	2	377.69503
P00803	2	2	151.57185
P00803	2	2	657.813105
P00803	2	2	215.631905
P00803	3	2	1315.770485
P00803	3	3	877.180323333333
P00803	2	2	1585.8085
P00803	2	2	348.684665
P00803	2	2	381.190315
P00803	3	2	497.26708
P00803	3	3	331.511386666667
P00803	2	2	388.216325
P00803	2	2	373.66667
P00803	2	2	325.176675
P00803	2	2	377.70358
P00803	2	2	453.72726
P00803	2	2	1936.885985
P00803	2	2	719.33113
P00803	2	2	245.11408
P00803	2	2	293.646075
P00803	2	2	251.629895
P00804	2	2	590.77136
P00804	2	2	926.056005
P00804	3	2	1437.26631
P00804	3	3	958.17754
P00804	2	2	922.916425
P00804	2	2	1128.602475
P00804	2	2	116.563495
P00804	2	2	223.119165
P00804	2	2	1058.576355
P00804	4	2	2512.74598
P00804	4	3	1675.16398666667
P00804	4	4	1256.37299
P00804	2	2	108.566035
P00811	2	2	212.10193
P00811	3	2	1443.231295
P00811	3	3	962.154196666667
P00811	2	2	584.827505
P00811	3	2	1460.735995
P00811	3	3	973.823996666667
P00811	2	2	880.46014
P00811	2	2	638.333475
P00811	2	2	222.621535
P00811	2	2	380.193055
P00811	2	2	503.2509
P00811	3	2	1466.777235
P00811	3	3	977.85149
P00811	2	2	388.19613
P00811	2	2	924.42951
P00811	3	2	1527.78474
P00811	3	3	1018.52316
P00811	2	2	365.21359
P00811	3	2	823.41553
P00811	3	3	548.943686666667
P00811	2	2	464.20429
P00811	2	2	166.079505
P00811	2	2	424.73013
P02918	2	2	138.567725
P02918	2	2	196.11589
P02918	2	2	1210.144705
P02918	2	2	742.89865
P02918	2	2	194.09823
P02918	2	2	1183.0861
P02918	2	2	789.42926
P02918	2	2	504.23852
P02918	4	2	835.902585
P02918	4	3	557.26839
P02918	4	4	417.9512925
P02918	3	2	1185.60691
P02918	3	3	790.404606666667
P02918	2	2	504.24615
P02918	2	2	259.63667
P02918	2	2	129.58951
P02918	2	2	423.242875
P02918	2	2	421.747995
P02918	2	2	624.32479
P02918	2	2	391.708675
P02918	2	2	700.349125
P02918	2	2	956.011675
P02918	2	2	748.84082
P02918	2	2	207.62187
P02918	2	2	343.198475
P02925	2	2	261.109435
P02925	2	2	994.043505
P02925	2	2	1038.56767
P02925	2	2	258.619525
P02925	2	2	230.6008
P02925	2	2	871.95248
P02925	2	2	628.33094
P02925	2	2	152.08205
P02925	2	2	869.467955
P02925	2	2	777.404115
P02925	2	2	223.119165
P02925	3	2	790.402615
P02925	3	3	526.935076666667
P02925	2	2	424.724515
P02925	2	2	265.627345
P02925	2	2	692.378415
P02925	2	2	151.57185
P02925	3	2	620.802345
P02925	3	3	413.86823
P02925	2	2	739.3524
P02925	2	2	129.58951
P02925	3	2	1667.832425
P02925	3	3	1111.88828333333
P02925	2	2	343.69048
P02930	2	2	138.567725
P02930	2	2	1637.87409
P02930	2	2	413.71977
P02930	2	2	259.11715
P02930	2	2	339.65356
P02930	2	2	300.6539
P02930	2	2	1092.03727
P02930	2	2	1306.114115
P02930	2	2	180.09021
P02930	2	2	400.72452
P02930	2	2	2251.635165
P02930	2	2	325.1641
P02930	2	2	494.241605
P02930	2	2	807.928805
P02930	2	2	774.881525
P02930	2	2	642.315825
P02930	2	2	1091.539645
P02930	2	2	448.72251
P02931	2	2	204.08797
P02931	2	2	1218.69191
P02931	2	2	216.093145
P02931	2	2	346.67958
P02931	3	2	510.26434
P02931	3	3	340.176226666667
P02931	2	2	880.84535
P02931	2	2	231.634445
P02931	2	2	1846.28908
P02931	2	2	137.574395
P02931	2	2	359.213585
P02931	2	2	624.265265
P02931	2	2	1776.777695
P02931	2	2	410.714485
P02931	2	2	1101.050175
P02931	2	2	208.593315
P02931	2	2	230.60642
P02931	2	2	1383.61277
P02931	2	2	684.34458
P03961	3	2	2466.34072
P03961	3	3	1644.22714666667
P03961	2	2	337.654095
P03961	4	2	2360.604925
P03961	4	3	1573.73661666667
P03961	4	4	1180.3024625
P03961	2	2	271.171725
P03961	2	2	264.1639
P03961	2	2	1850.92714
P03961	2	2	158.10024
P03961	2	2	122.56911
P03961	2	2	727.909555
P03961	2	2	480.756355
P03961	2	2	998.55456
P04825	2	2	465.22437
P04825	2	2	168.58222
P04825	3	2	294.625145
P04825	3	3	196.416763333333
P04825	2	2	1090.51857
P04825	2	2	564.81747
P04825	3	2	461.225745
P04825	3	3	307.48383
P04825	2	2	393.6985
P04825	3	2	896.949735
P04825	3	3	597.96649
P04825	2	2	777.389175
P04825	2	2	253.647555
P04825	2	2	1741.80901
P04825	4	2	865.449905
P04825	4	3	576.966603333333
P04825	4	4	432.7249525
P04825	2	2	247.629365
P04825	2	2	279.163565
P04825	2	2	129.58951
P04825	2	2	589.79654
P04825	2	2	535.76015
P04825	4	2	1623.30035
P04825	4	3	1082.20023333333
P04825	4	4	811.650175
P04825	2	2	369.66975
P04825	2	2	159.0773
P04825	2	2	602.809305
P04825	2	2	286.63825
P04825	2	2	501.752755
P04968	2	2	945.43379
P04968	2	2	228.645345
P04968	2	2	756.901725
P04968	2	2	203.08902
P04968	2	2	230.624615
P04968	2	2	456.276915
P04968	2	2	209.08532
P04968	3	2	420.71703
P04968	3	3	280.47802
P04968	2	2	143.592585
P04968	2	2	749.33451
P04968	4	2	1054.02027
P04968	4	3	702.68018
P04968	4	4	527.010135
P04968	2	2	207.634445
P04968	2	2	671.371215
P04968	2	2	279.15099
P04968	3	2	879.921165
P04968	3	3	586.61411
P04968	2	2	108.566035
P04968	4	2	2284.65041
P04968	4	3	1523.10027333333
P04968	4	4	1142.325205
P04968	2	2	861.514495
P04968	2	2	428.236745
P04968	2	2	673.332285
P04968	2	2	538.767435
P04983	2	2	472.262955
P04983	2	2	215.61371
P04983	2	2	308.671555
P04983	2	2	643.84147
P04983	2	2	572.290225
P04983	2	2	298.127825
P04983	2	2	460.758895
P04983	2	2	536.29055
P04983	2	2	439.71161
P04983	3	2	1636.88075
P04983	3	3	1091.25383333333
P04983	2	2	331.661725
P04983	2	2	175.092415
P04983	2	2	280.142635
P04983	2	2	463.695105
P04983	2	2	221.650095
P04983	2	2	257.15608
P04983	2	2	146.581685
P04983	2	2	174.076965
P04983	2	2	907.4671
P04983	2	2	404.211245
P04983	2	2	1197.567935
P04983	2	2	193.12679
P04983	2	2	194.110805
P04983	2	2	223.10659
P04983	3	2	471.756685
P04983	3	3	314.504456666667
P04983	2	2	138.567725
P04983	2	2	792.3694
P04983	2	2	467.22013
P05458	2	2	201.09718
P05458	2	2	333.661195
P05458	2	2	1508.332175
P05458	2	2	174.076965
P05458	2	2	201.58549
P05458	2	2	388.701385
P05458	2	2	898.48001
P05458	4	2	1813.89234
P05458	4	3	1209.26156
P05458	4	4	906.94617
P05458	2	2	698.33843
P05458	4	2	742.32366
P05458	4	3	494.88244
P05458	4	4	371.16183
P05458	2	2	989.476505
P05458	2	2	633.84588
P05458	2	2	268.62207
P05458	2	2	151.57185
P05458	2	2	594.290765
P05458	2	2	137.574395
P05458	2	2	238.595
P05458	3	2	868.42049
P05458	3	3	578.946993333333
P05458	3	2	1149.58511
P05458	3	3	766.390073333333
P05458	3	2	337.145905
P05458	3	3	224.763936666667
P05458	2	2	494.22912
P06136	2	2	495.24055
P06136	2	2	517.718155
P06136	2	2	280.128055
P06136	2	2	1649.91247
P06136	2	2	278.173935
P06136	2	2	393.224685
P06136	3	2	287.635515
P06136	3	3	191.75701
P06136	2	2	315.64099
P06136	2	2	1514.769295
P06136	2	2	327.697575
P06136	2	2	293.66427
P06136	2	2	457.2196
P06136	3	2	654.372405
P06136	3	3	436.24827
P06136	3	2	1164.006175
P06136	3	3	776.004116666667
P06136	2	2	167.087335
P06136	2	2	1160.070785
P06136	2	2	453.20987
P06136	2	2	144.564025
P06136	2	2	253.647555
P06136	2	2	374.1716
P06136	2	2	665.33877
P06136	2	2	285.66681
P06136	2	2	275.115765
P06136	2	2	179.11114
P06149	2	2	557.226455
P06149	2	2	466.24869
P06149	3	2	668.362235
P06149	3	3	445.574823333333
P06149	2	2	173.09295
P06149	2	2	168.58222
P06149	2	2	189.09549
P06149	2	2	1057.05271
P06149	2	2	179.123715
P06149	2	2	353.1607
P06149	2	2	1275.09572
P06149	2	2	507.29838
P06149	2	2	187.10298
P06149	3	2	332.70593
P06149	3	3	221.803953333333
P06149	2	2	933.973075
P06149	3	2	376.73776
P06149	3	3	251.158506666667
P06149	3	2	1448.700885
P06149	3	3	965.80059
P06149	2	2	670.81407
P06149	2	2	337.15647
P06149	3	2	1144.6237
P06149	3	3	763.082466666666
P06149	2	2	316.132995
P06149	2	2	129.58951
P06149	2	2	309.12517
P06149	3	2	241.60421
P06149	3	3	161.069473333333
P06149	5	2	655.78195
P06149	5	3	437.187966666667
P06149	5	4	327.890975
P06149	5	5	262.31278
P06282	2	2	138.567725
P06282	2	2	1151.66866
P06282	2	2	559.7651
P06282	3	2	1760.877035
P06282	3	3	1173.91802333333
P06282	2	2	896.453805
P06282	2	2	1430.20391
P06282	2	2	313.131415
P06282	2	2	465.222675
P06282	2	2	464.759425
P06282	2	2	166.085125
P06282	6	2	1036.01903
P06282	6	3	690.679353333333
P06282	6	4	518.009515
P06282	6	5	414.407612
P06282	6	6	345.339676666667
P06282	2	2	671.834385
P06282	2	2	503.79052
P06282	3	2	422.204285
P06282	3	3	281.469523333333
P06282	2	2	529.77273
P06282	2	2	802.871255
P06282	3	2	314.13228
P06282	3	3	209.42152
P06282	2	2	404.207985
P06282	2	2	738.870965
P06611	2	2	853.411285
P06611	2	2	463.25397
P06611	3	2	715.8864
P06611	3	3	477.2576
P06611	2	2	329.693025
P06611	2	2	390.66784
P06611	2	2	894.94465
P06611	3	2	304.182625
P06611	3	3	202.788416666667
P06611	5	2	1552.767745
P06611	5	3	1035.17849666667
P06611	5	4	776.3838725
P06611	5	5	621.107098
P06611	2	2	137.574395
P06611	2	2	828.42321
P06611	2	2	172.103315
P06611	2	2	680.81091
P06611	2	2	136.58476
P06611	2	2	1992.056765
P06611	4	2	1309.67596
P06611	4	3	873.117306666667
P06611	4	4	654.83798
P06611	4	2	259.62802
P06611	4	3	173.085346666667
P06611	4	4	129.81401
P06611	2	2	314.68975
P06611	2	2	130.06894
P06611	2	2	316.65813
P06616	2	2	296.13924
P06616	3	2	839.935575
P06616	3	3	559.95705
P06616	2	2	337.19286
P06616	2	2	278.67156
P06616	2	2	337.690485
P06616	2	2	287.64608
P06616	3	2	155.58001
P06616	3	3	103.720006666667
P06616	4	2	1385.1765
P06616	4	3	923.451
P06616	4	4	692.58825
P06616	2	2	236.132605
P06616	2	2	252.13122
P06616	2	2	1024.034185
P06616	2	2	673.303535
P06616	2	2	143.592585
P06616	2	2	166.079505
P06616	2	2	461.784905
P06616	2	2	415.20141
P06616	3	2	2052.59077
P06616	3	3	1368.39384666667
P06616	5	2	1038.477375
P06616	5	3	692.31825
P06616	5	4	519.2386875
P06616	5	5	415.39095
P06616	2	2	194.59586
P06616	2	2	482.74493
P06616	2	2	137.568775
P06616	2	2	209.11283
P06616	2	2	910.97033
P06616	2	2	375.17774
P06709	2	2	138.567725
P06709	2	2	392.70887
P06709	3	2	1271.13718
P06709	3	3	847.424786666666
P06709	2	2	257.648085
P06709	3	2	383.2172
P06709	3	3	255.478133333333
P06709	2	2	659.322575
P06709	2	2	770.917375
P06709	2	2	1441.761785
P06709	2	2	279.163565
P06709	2	2	733.81533
P06709	2	2	115.561285
P06709	2	2	115.561285
P06709	2	2	1010.47761
P06709	2	2	1209.68831
P06709	2	2	251.132265
P06709	2	2	136.58476
P06709	2	2	122.581685
P06709	2	2	659.31001
P06709	2	2	556.334955
P06709	2	2	893.945815
P07000	2	2	404.1898
P07000	2	2	352.648815
P07000	2	2	986.451785
P07000	2	2	151.079845
P07000	2	2	780.857705
P07000	2	2	210.118965
P07000	2	2	160.58476
P07000	4	2	381.17078
P07000	4	3	254.113853333333
P07000	4	4	190.58539
P07000	2	2	420.736905
P07000	2	2	368.69269
P07000	4	2	1259.637135
P07000	4	3	839.75809
P07000	4	4	629.8185675
P07000	2	2	208.101305
P07000	2	2	159.0773
P07000	4	2	670.36036
P07000	4	3	446.906906666667
P07000	4	4	335.18018
P07000	2	2	1340.11202
P07000	3	2	988.520005
P07000	3	3	659.013336666667
P07000	3	2	1040.04278
P07000	3	3	693.361853333333
P07000	2	2	419.1862
P07000	3	2	666.839265
P07000	3	3	444.55951
P07000	2	2	160.58476
P07000	2	2	454.212305
P07000	2	2	180.09021
P07000	3	2	718.89932
P07000	3	3	479.266213333333
P07000	2	2	151.079845
P07000	2	2	168.58222
P07000	2	2	200.61405
P07000	2	2	548.25417
P07001	2	2	152.5708
P07001	2	2	277.171725
P07001	2	2	151.57185
P07001	2	2	366.183025
P07001	2	2	292.669015
P07001	2	2	414.74017
P07001	2	2	1005.48961
P07001	2	2	1243.64516
P07001	2	2	1816.93232
P07001	2	2	243.632435
P07001	2	2	659.313385
P07001	2	2	187.1086
P07001	2	2	883.425775
P07001	3	2	599.299435
P07001	3	3	399.532956666667
P07001	2	2	569.79346
P07001	2	2	255.153
P07001	2	2	1125.138785
P07001	3	2	530.769985
P07001	3	3	353.846656666667
P07001	2	2	934.935635
P07001	2	2	541.22052
P07003	2	2	138.567725
P07003	2	2	481.764175
P07003	2	2	401.71415
P07003	2	2	951.46648
P07003	2	2	605.26845
P07003	5	2	2116.983805
P07003	5	3	1411.32253666667
P07003	5	4	1058.4919025
P07003	5	5	846.793522
P07003	5	2	1771.889635
P07003	5	3	1181.25975666667
P07003	5	4	885.9448175
P07003	5	5	708.755854
P07003	3	2	1351.13802
P07003	3	3	900.75868
P07003	2	2	285.66681
P07003	5	2	2152.091655
P07003	5	3	1434.72777
P07003	5	4	1076.0458275
P07003	5	5	860.836662
P07003	2	2	356.22449
P07003	3	2	884.37946
P07003	3	3	589.586306666667
P07003	2	2	445.729795
P07003	2	2	129.58951
P07003	2	2	267.650625
P07014	2	2	152.5708
P07014	2	2	463.237795
P07014	2	2	580.249615
P07014	2	2	713.29644
P07014	2	2	701.372905
P07014	2	2	137.568775
P07014	2	2	410.19867
P07014	2	2	182.071165
P07014	2	2	689.785185
P07014	2	2	847.9436
P07014	3	2	720.96954
P07014	3	3	480.64636
P07014	2	2	902.4118
P07014	3	2	846.9579
P07014	3	3	564.6386
P07014	3	2	583.269835
P07014	3	3	388.846556666667
P07014	2	2	137.568775
P07014	2	2	1476.607385
P07014	2	2	623.84602
P07014	2	2	374.698305
P07014	2	2	411.162485
P07014	2	2	662.825485
P07014	3	2	709.80128
P07014	3	3	473.200853333333
P07014	2	2	328.175
P07014	3	2	318.69028
P07014	3	3	212.460186666667
P07109	2	2	303.6265
P07109	3	2	475.272165
P07109	3	3	316.84811
P07109	3	2	486.738155
P07109	3	3	324.492103333333
P07109	2	2	1008.01907
P07109	2	2	311.166645
P07109	3	2	1314.689585
P07109	3	3	876.459723333333
P07109	2	2	130.56095
P07109	2	2	279.643
P07109	2	2	215.61371
P07109	2	2	264.64334
P07109	2	2	200.134615
P07109	2	2	137.574395
P07109	4	2	1855.943665
P07109	4	3	1237.29577666667
P07109	4	4	927.9718325
P07109	2	2	251.119695
P07109	2	2	151.57185
P07109	2	2	158.10024
P07109	2	2	246.63973
P07109	2	2	343.672285
P07109	2	2	201.106055
P07109	3	2	684.339635
P07109	3	3	456.226423333333
P07109	2	2	272.16136
P07109	2	2	1526.278605
P07109	2	2	572.78224
P07109	3	2	738.35558
P07109	3	3	492.237053333333
P07109	5	2	750.902395
P07109	5	3	500.601596666667
P07109	5	4	375.4511975
P07109	5	5	300.360958
P07650	2	2	559.800235
P07650	3	2	620.2789
P07650	3	3	413.519266666667
P07650	2	2	432.73522
P07650	3	2	1469.17787
P07650	3	3	979.451913333333
P07650	2	2	453.72569
P07650	2	2	509.740895
P07650	3	2	595.82529
P07650	3	3	397.21686
P07650	3	2	1516.721915
P07650	3	3	1011.14794333333
P07650	3	2	527.265065
P07650	3	3	351.510043333333
P07650	2	2	866.90773
P07650	2	2	160.58476
P07650	2	2	250.652835
P07650	2	2	870.457585
P07650	2	2	328.15882
P07650	2	2	970.5464
P07650	2	2	686.3583
P07654	2	2	869.39732
P07654	2	2	252.118645
P07654	2	2	129.58951
P07654	2	2	144.07202
P07654	2	2	1549.831065
P07654	2	2	2932.48823
P07654	2	2	486.26434
P07654	3	2	2595.95864
P07654	3	3	1730.63909333333
P07654	2	2	417.700195
P07654	2	2	423.24288
P07654	2	2	509.759085
P07654	2	2	166.087135
P07654	2	2	437.752225
P07654	2	2	785.94815
P07821	3	2	906.399765
P07821	3	3	604.26651
P07821	2	2	317.66427
P07821	2	2	213.62187
P07821	3	2	746.925
P07821	3	3	497.95
P07821	3	2	569.29944
P07821	3	3	379.53296
P07821	2	2	280.171395
P07821	2	2	237.62356
P07821	3	2	1223.59313
P07821	3	3	815.728753333333
P07821	2	2	231.62187
P07821	2	2	934.48563
P07821	2	2	378.2194
P07821	3	2	527.759755
P07821	3	3	351.839836666667
P07821	2	2	317.64607
P07821	2	2	137.568775
P07821	4	2	865.496845
P07821	4	3	576.997896666667
P07821	4	4	432.7484225
P07821	2	2	515.757075
P07821	2	2	151.079845
P07821	2	2	679.84316
P07821	4	2	1378.22124
P07821	4	3	918.81416
P07821	4	4	689.11062
P07821	2	2	315.659185
P07821	3	2	846.461955
P07821	3	3	564.30797
P07821	2	2	557.26877
P07822	2	2	486.26603
P07822	3	2	1409.22581
P07822	3	3	939.483873333334
P07822	2	2	1604.89988
P07822	2	2	995.53108
P07822	3	2	1740.33308
P07822	3	3	1160.22205333333
P07822	2	2	256.14825
P07822	2	2	435.1883
P07822	2	2	392.70561
P07822	3	2	1539.243105
P07822	3	3	1026.16207
P07822	3	2	308.660675
P07822	3	3	205.773783333333
P07822	2	2	196.11589
P07822	3	2	767.454455
P07822	3	3	511.636303333333
P07822	3	2	2269.07675
P07822	3	3	1512.71783333333
P07822	2	2	282.158285
P08200	2	2	246.605035
P08200	2	2	398.23505
P08200	2	2	386.216865
P08200	2	2	1431.74675
P08200	2	2	414.72197
P08200	2	2	190.0977
P08200	2	2	180.08258
P08200	2	2	677.81628
P08200	2	2	1151.58458
P08200	2	2	233.103515
P08200	2	2	214.64227
P08200	2	2	561.81218
P08200	2	2	385.724855
P08200	3	2	808.43013
P08200	3	3	538.95342
P08200	2	2	569.27765
P08200	3	2	678.33771
P08200	3	3	452.22514
P08200	2	2	776.34698
P08200	2	2	402.667395
P08200	2	2	179.123715
P08200	2	2	217.12679
P08200	2	2	345.65525
P08200	2	2	143.592585
P08200	4	2	965.44056
P08200	4	3	643.62704
P08200	4	4	482.72028
P08200	2	2	193.12679
P08200	2	2	602.79673
P08200	3	2	448.7407
P08200	3	3	299.160466666667
P08331	2	2	195.109755
P08331	2	2	1108.613135
P08331	3	2	1126.46613
P08331	3	3	750.97742
P08331	2	2	331.64848
P08331	2	2	295.171725
P08331	2	2	479.746515
P08331	2	2	244.124445
P08331	2	2	1203.081545
P08331	2	2	158.10024
P08331	3	2	499.25397
P08331	3	3	332.83598
P08331	3	2	1415.185385
P08331	3	3	943.456923333333
P08331	2	2	321.67737
P08331	2	2	688.846755
P08331	2	2	123.57132
P08331	2	2	618.323545
P08331	2	2	402.187965
P08331	2	2	159.07168
P08331	2	2	244.14264
P08331	2	2	885.961255
P08331	2	2	294.156275
P08331	2	2	622.82295
P08331	2	2	396.684345
P08331	2	2	137.568775
P08331	2	2	802.91281
P08395	2	2	152.5708
P08395	2	2	287.15608
P08395	2	2	414.22141
P08395	2	2	323.653705
P08395	2	2	380.22449
P08395	2	2	1548.813915
P08395	2	2	281.13026
P08395	3	2	1041.060735
P08395	3	3	694.04049
P08395	2	2	190.0977
P08395	2	2	187.1086
P08395	2	2	472.73869
P08395	2	2	830.433925
P08395	2	2	172.595325
P08395	2	2	202.077495
P08395	2	2	551.297525
P08395	2	2	805.86228
P08395	2	2	165.108065
P08395	2	2	225.106055
P08395	3	2	1427.66482
P08395	3	3	951.776546666667
P08395	3	2	1238.63186
P08395	3	3	825.754573333333
P08395	2	2	287.161025
P08395	2	2	129.58951
P08395	3	2	422.22248
P08395	3	3	281.481653333333
P08395	2	2	283.14792
P08395	2	2	458.74324
P08395	2	2	430.677245
P08395	2	2	288.11989
P08400	2	2	273.634125
P08400	2	2	266.14518
P08400	3	2	2495.374975
P08400	3	3	1663.58331666667
P08400	2	2	629.81727
P08400	2	2	420.700525
P08400	3	2	963.483425
P08400	3	3	642.322283333334
P08400	2	2	130.068945
P08400	2	2	392.72706
P08400	2	2	160.58476
P08400	2	2	1721.864435
P08400	2	2	840.42389
P08400	2	2	593.78785
P08400	2	2	137.574395
P08400	3	2	800.428975
P08400	3	3	533.619316666667
P08400	3	2	333.185365
P08400	3	3	222.123576666667
P08400	3	2	437.21327
P08400	3	3	291.475513333333
P08400	2	2	414.73691
P08400	3	2	691.82296
P08400	3	3	461.215306666667
P08400	3	2	666.32345
P08400	3	3	444.215633333333
P08401	2	2	152.5708
P08401	2	2	237.62356
P08401	2	2	1232.737395
P08401	3	2	391.72485
P08401	3	3	261.1499
P08401	5	2	2191.125615
P08401	5	3	1460.75041
P08401	5	4	1095.5628075
P08401	5	5	876.450246
P08401	2	2	209.11114
P08401	2	2	392.714485
P08401	2	2	136.58476
P08401	3	2	777.33336
P08401	3	3	518.22224
P08401	2	2	446.227425
P08401	2	2	447.204485
P08401	2	2	600.806905
P08401	2	2	325.151525
P08401	2	2	1317.607605
P08401	3	2	938.553305
P08401	3	3	625.702203333333
P08401	2	2	195.087865
P08401	2	2	1367.780335
P08401	2	2	222.627155
P08401	2	2	194.116425
P08401	2	2	899.94177
P08506	2	2	548.771685
P08506	2	2	1562.28815
P08506	2	2	626.80043
P08506	2	2	522.24908
P08506	2	2	421.7298
P08506	2	2	654.35029
P08506	2	2	166.079505
P08506	2	2	129.58951
P08506	2	2	481.250045
P08506	2	2	585.28379
P08506	3	2	1045.52822
P08506	3	3	697.018813333333
P08506	2	2	1737.33466
P08506	3	2	1265.633125
P08506	3	3	843.755416666667
P08506	2	2	373.19454
P08506	4	2	816.9179
P08506	4	3	544.611933333333
P08506	4	4	408.45895
P08506	2	2	137.568775
P08506	2	2	392.18249
P08506	2	2	143.592585
P08506	2	2	256.62769
P08506	2	2	144.07202
P08839	2	2	730.39776
P08839	2	2	278.192125
P08839	2	2	493.73835
P08839	2	2	693.823675
P08839	2	2	289.153535
P08839	2	2	108.566035
P08839	2	2	479.75909
P08839	2	2	123.57132
P08839	2	2	483.209425
P08839	3	2	1462.24932
P08839	3	3	974.83288
P08839	2	2	130.56095
P08839	4	2	1527.698715
P08839	4	3	1018.46581
P08839	4	4	763.8493575
P08839	2	2	151.57185
P08839	2	2	265.13534
P08839	2	2	215.61371
P08839	2	2	200.134615
P08839	2	2	328.205765
P08839	2	2	1546.337515
P08839	2	2	552.29108
P08839	3	2	501.24055
P08839	3	3	334.160366666667
P08839	2	2	892.48889
P09152	2	2	182.08374
P09152	2	2	274.64026
P09152	2	2	160.58476
P09152	2	2	228.11335
P09152	2	2	137.07677
P09152	3	2	864.403685
P09152	3	3	576.269123333333
P09152	2	2	469.68084
P09152	2	2	151.079845
P09152	3	2	356.15935
P09152	3	3	237.439566666667
P09152	2	2	193.12679
P09152	3	2	732.798635
P09152	3	3	488.532423333333
P09152	2	2	260.65538
P09152	2	2	903.42155
P09152	4	2	665.331805
P09152	4	3	443.554536666667
P09152	4	4	332.6659025
P09152	2	2	215.59226
P09152	2	2	768.344585
P09152	2	2	129.58951
P09152	2	2	348.14909
P09152	2	2	195.109755
P09152	2	2	245.610455
P09152	2	2	173.08733
P09152	3	2	1032.992515
P09152	3	3	688.661676666667
P09152	2	2	108.566035
P09152	2	2	190.0977
P09152	2	2	186.5984
P09152	2	2	115.561285
P09152	2	2	267.140425
P09152	2	2	1075.537105
P09152	2	2	360.154265
P09152	2	2	998.979855
P09391	2	2	639.815565
P09391	3	2	2030.47414
P09391	3	3	1353.64942666667
P09391	2	2	136.58476
P09391	2	2	279.15099
P09391	2	2	528.754335
P09391	4	2	986.969525
P09391	4	3	657.979683333333
P09391	4	4	493.4847625
P09391	2	2	491.75615
P09391	2	2	151.57185
P09391	2	2	2259.149185
P09391	2	2	391.679915
P09391	5	2	1861.430845
P09391	5	3	1240.95389666667
P09391	5	4	930.7154225
P09391	5	5	744.572338
P09391	2	2	230.126985
P09391	2	2	979.0855
P09391	2	2	1280.64117
P09391	2	2	180.08258
P09391	2	2	587.791455
P09394	2	2	138.567725
P09394	2	2	236.65538
P09394	2	2	1294.57556
P09394	3	2	353.71683
P09394	3	3	235.81122
P09394	3	2	719.86514
P09394	3	3	479.910093333333
P09394	2	2	1058.48517
P09394	4	2	861.410975
P09394	4	3	574.273983333333
P09394	4	4	430.7054875
P09394	2	2	387.1883
P09394	2	2	266.62461
P09394	2	2	122.56911
P09394	2	2	173.074755
P09394	2	2	744.861735
